"","ensembl_gene_id","chromosome_name","start_position","end_position","length"
"582","WBGene00000724","V",10393531,10395232,1701
"583","WBGene00000725","V",10560921,10562150,1229
"584","WBGene00000726","V",10949857,10951821,1964
"585","WBGene00000727","V",11385360,11386529,1169
"586","WBGene00000728","V",11388852,11389876,1024
"587","WBGene00000729","V",11449223,11450357,1134
"588","WBGene00000730","V",11484032,11484998,966
"589","WBGene00000731","V",11829582,11831220,1638
"590","WBGene00000732","V",13198230,13199315,1085
"591","WBGene00000733","V",13200982,13202192,1210
"592","WBGene00000734","V",13317028,13318011,983
"593","WBGene00000735","V",13441967,13443402,1435
"594","WBGene00000736","V",20600095,20602474,2379
"595","WBGene00000737","X",2093475,2094842,1367
"596","WBGene00000738","X",4353618,4354820,1202
"597","WBGene00000739","X",6279801,6281015,1214
"598","WBGene00000740","X",6323297,6324539,1242
"599","WBGene00000741","X",6326191,6327375,1184
"600","WBGene00000742","X",6329160,6330127,967
"601","WBGene00000743","X",6331620,6332686,1066
"602","WBGene00000744","X",6334298,6335221,923
"603","WBGene00000745","X",6672830,6674407,1577
"604","WBGene00000746","X",6875131,6877536,2405
"605","WBGene00000747","X",7546842,7548365,1523
"606","WBGene00000748","X",9233638,9234618,980
"607","WBGene00000749","X",10077597,10078602,1005
"608","WBGene00000750","X",10999742,11001850,2108
"609","WBGene00000751","X",11199455,11200464,1009
"610","WBGene00000752","X",11201465,11202488,1023
"611","WBGene00000753","X",11711307,11712280,973
"612","WBGene00000754","X",12104930,12106081,1151
"613","WBGene00000755","X",12636153,12637056,903
"614","WBGene00000756","X",13466737,13467736,999
"615","WBGene00000757","X",13469387,13470471,1084
"616","WBGene00000758","X",13510110,13511097,987
"617","WBGene00000759","X",15951503,15954570,3067
"618","WBGene00000760","X",16072903,16074852,1949
"619","WBGene00000761","I",5412841,5415629,2788
"620","WBGene00000762","III",6935967,6939443,3476
"621","WBGene00000763","IV",14793119,14796375,3256
"622","WBGene00000764","I",3869214,3870114,900
"623","WBGene00000765","III",7857315,7858457,1142
"624","WBGene00000766","V",9336762,9338858,2096
"625","WBGene00000767","III",4863427,4866949,3522
"626","WBGene00000768","III",10249111,10254709,5598
"627","WBGene00000770","III",9322316,9324733,2417
"628","WBGene00000771","II",6192784,6195170,2386
"629","WBGene00000772","I",5788634,5791752,3118
"630","WBGene00000773","II",8600435,8602479,2044
"631","WBGene00000774","III",13266874,13268897,2023
"632","WBGene00000775","IV",9451338,9453372,2034
"633","WBGene00000776","V",16592572,16595346,2774
"634","WBGene00000777","I",8636123,8637971,1848
"635","WBGene00000778","II",337339,339248,1909
"636","WBGene00000779","I",3987842,3988699,857
"637","WBGene00000780","I",10924240,10925753,1513
"638","WBGene00000781","V",11975515,11976756,1241
"639","WBGene00000782","V",16533004,16534110,1106
"640","WBGene00000783","V",15296853,15298700,1847
"641","WBGene00000784","V",6614674,6615845,1171
"642","WBGene00000785","V",1132598,1134036,1438
"643","WBGene00000786","X",6607203,6609045,1842
"644","WBGene00000787","I",4446577,4448461,1884
"645","WBGene00000788","I",2686639,2689493,2854
"646","WBGene00000789","V",13381189,13383077,1888
"647","WBGene00000792","X",17402540,17414014,11474
"648","WBGene00000793","III",11657738,11693837,36099
"649","WBGene00000794","I",3481987,3484499,2512
"650","WBGene00000795","V",5594615,5595842,1227
"651","WBGene00000796","II",10588042,10592652,4610
"652","WBGene00000797","X",2255852,2258101,2249
"653","WBGene00000798","II",10592752,10593591,839
"654","WBGene00000799","III",9367238,9370385,3147
"655","WBGene00000800","I",2623102,2628577,5475
"656","WBGene00000801","I",2629685,2632320,2635
"657","WBGene00000802","V",6098993,6100553,1560
"658","WBGene00000803","X",15861294,15865918,4624
"659","WBGene00000804","II",13596955,13598068,1113
"660","WBGene00000812","I",71425,81071,9646
"661","WBGene00000813","V",17861368,17870651,9283
"662","WBGene00000814","I",6022660,6026874,4214
"663","WBGene00000815","IV",194745,202586,7841
"664","WBGene00000816","IV",1077463,1087013,9550
"665","WBGene00000817","IV",5649533,5651079,1546
"666","WBGene00000818","IV",13300828,13304145,3317
"667","WBGene00000819","II",13601204,13605057,3853
"668","WBGene00000820","IV",6307739,6315719,7980
"669","WBGene00000821","I",11888501,11890558,2057
"670","WBGene00000822","X",14684877,14688322,3445
"671","WBGene00000829","MtDNA",4504,5621,1117
"672","WBGene00000830","II",14303612,14306329,2717
"673","WBGene00000831","II",14299553,14302083,2530
"674","WBGene00000832","I",2606754,2617360,10606
"675","WBGene00000833","III",10214814,10216635,1821
"676","WBGene00000834","III",13439730,13455307,15577
"677","WBGene00000835","III",7860466,7861004,538
"678","WBGene00000836","III",10471237,10475245,4008
"679","WBGene00000837","III",13687269,13692683,5414
"680","WBGene00000838","V",177421,184966,7545
"681","WBGene00000839","II",7302101,7305760,3659
"682","WBGene00000840","V",10179535,10183154,3619
"683","WBGene00000841","IV",12586511,12590428,3917
"684","WBGene00000843","I",10398944,10400195,1251
"685","WBGene00000845","III",7866509,7868732,2223
"686","WBGene00000846","III",7584181,7591570,7389
"687","WBGene00000851","II",11269124,11271599,2475
"688","WBGene00000853","III",10911460,10916567,5107
"689","WBGene00000854","III",7518628,7520845,2217
"690","WBGene00000857","II",130983,133598,2615
"691","WBGene00000858","IV",10067824,10070251,2427
"692","WBGene00000859","V",4840619,4841269,650
"693","WBGene00000860","V",4841940,4842567,627
"694","WBGene00000861","V",4842836,4843845,1009
"695","WBGene00000862","V",5053619,5056473,2854
"696","WBGene00000863","III",9106702,9109272,2570
"697","WBGene00000864","II",2022673,2023614,941
"698","WBGene00000865","IV",10735259,10737177,1918
"699","WBGene00000866","IV",10985985,10987426,1441
"700","WBGene00000867","I",4114734,4116370,1636
"701","WBGene00000868","V",15395696,15397348,1652
"702","WBGene00000869","I",8022674,8024422,1748
"703","WBGene00000870","II",12980591,12993118,12527
"704","WBGene00000871","I",6780806,6784396,3590
"705","WBGene00000872","III",7023642,7029203,5561
"706","WBGene00000874","III",6020165,6024659,4494
"707","WBGene00000875","III",13768541,13771242,2701
"708","WBGene00000876","V",11991011,11993767,2756
"709","WBGene00000877","V",14356076,14356823,747
"710","WBGene00000878","III",13692668,13693811,1143
"711","WBGene00000879","V",15189927,15190926,999
"712","WBGene00000880","II",10870779,10872611,1832
"713","WBGene00000881","I",15040427,15041274,847
"714","WBGene00000882","III",773403,774159,756
"715","WBGene00000883","V",15186582,15187787,1205
"716","WBGene00000884","X",8911293,8914261,2968
"717","WBGene00000885","III",3697821,3699640,1819
"718","WBGene00000886","II",6912543,6913365,822
"719","WBGene00000887","II",8715132,8716281,1149
"720","WBGene00000888","IV",7132132,7133217,1085
"721","WBGene00000889","IV",17111082,17116666,5584
"722","WBGene00000890","I",8646451,8651777,5326
"723","WBGene00000891","I",13566258,13572063,5805
"724","WBGene00000892","II",12028763,12036742,7979
"725","WBGene00000893","V",5799673,5805666,5993
"726","WBGene00000894","II",8226132,8229122,2990
"727","WBGene00000895","III",816145,821730,5585
"728","WBGene00000896","I",6553481,6554290,809
"729","WBGene00000897","IV",132416,138076,5660
"730","WBGene00000898","III",2995487,3040860,45373
"731","WBGene00000899","X",817927,825475,7548
"732","WBGene00000900","III",5625014,5632322,7308
"733","WBGene00000901","II",14033233,14037721,4488
"734","WBGene00000902","X",14888488,14894297,5809
"735","WBGene00000903","III",811828,813773,1945
"736","WBGene00000904","I",8584081,8587505,3424
"737","WBGene00000905","X",6196927,6200818,3891
"738","WBGene00000906","IV",9136933,9146210,9277
"739","WBGene00000907","V",11718089,11725652,7563
"740","WBGene00000908","X",10644409,10666874,22465
"741","WBGene00000910","IV",10250646,10255844,5198
"742","WBGene00000911","IV",9386208,9394930,8722
"743","WBGene00000912","I",10750343,10776700,26357
"744","WBGene00000913","IV",419938,425181,5243
"745","WBGene00000914","II",10157537,10169346,11809
"746","WBGene00000915","V",14684918,14688543,3625
"747","WBGene00000917","I",332611,337839,5228
"748","WBGene00000920","V",19815133,19816451,1318
"749","WBGene00000923","IV",8290273,8291496,1223
"750","WBGene00000928","II",4562853,4563546,693
"751","WBGene00000929","X",8084210,8086550,2340
"752","WBGene00000930","X",10075288,10076357,1069
"753","WBGene00000931","I",10187515,10190896,3381
"754","WBGene00000932","III",9735265,9736057,792
"755","WBGene00000933","II",10581133,10582519,1386
"756","WBGene00000934","III",9242914,9246802,3888
"757","WBGene00000935","II",5456305,5458609,2304
"758","WBGene00000936","V",6758135,6760418,2283
"759","WBGene00000937","I",6490716,6492727,2011
"760","WBGene00000938","I",7536204,7542157,5953
"761","WBGene00000939","III",8071916,8080281,8365
"762","WBGene00000940","V",20087848,20090743,2895
"763","WBGene00000941","III",1859888,1860381,493
"764","WBGene00000942","IV",7085216,7094364,9148
"765","WBGene00000950","X",7763187,7774915,11728
"766","WBGene00000951","V",11412870,11415159,2289
"767","WBGene00000952","X",14268081,14277040,8959
"768","WBGene00000953","IV",9636980,9642003,5023
"769","WBGene00000955","V",11415342,11420293,4951
"770","WBGene00000958","X",984581,991456,6875
"771","WBGene00000959","X",4494914,4504388,9474
"772","WBGene00000960","III",9163077,9168027,4950
"773","WBGene00000961","X",10920533,10928998,8465
"774","WBGene00000962","I",4386785,4401980,15195
"775","WBGene00000963","I",7238994,7243967,4973
"776","WBGene00000964","IV",9978122,9980770,2648
"777","WBGene00000965","I",5278803,5281526,2723
"778","WBGene00000966","I",5354160,5357026,2866
"779","WBGene00000967","I",8212362,8218361,5999
"780","WBGene00000968","I",9647603,9649238,1635
"781","WBGene00000969","II",5453847,5455977,2130
"782","WBGene00000970","II",5617122,5619319,2197
"783","WBGene00000971","II",7206990,7208460,1470
"784","WBGene00000972","II",14498026,14499755,1729
"785","WBGene00000973","III",5364512,5368045,3533
"786","WBGene00000974","III",10640828,10642872,2044
"787","WBGene00000975","IV",10145249,10146222,973
"788","WBGene00000976","V",1765311,1771734,6423
"789","WBGene00000977","V",2763981,2765274,1293
"790","WBGene00000978","V",2768419,2769854,1435
"791","WBGene00000979","V",5983745,5985473,1728
"792","WBGene00000980","V",6026330,6034923,8593
"793","WBGene00000981","V",11045696,11046899,1203
"794","WBGene00000982","V",11489050,11490328,1278
"795","WBGene00000983","V",11602294,11604563,2269
"796","WBGene00000984","V",12731772,12733645,1873
"797","WBGene00000985","V",14420071,14421450,1379
"798","WBGene00000986","V",15381097,15382305,1208
"799","WBGene00000987","V",19934795,19946629,11834
"800","WBGene00000988","X",1486473,1489326,2853
"801","WBGene00000989","X",3360722,3362493,1771
"802","WBGene00000990","X",3412876,3414708,1832
"803","WBGene00000991","X",6818438,6820080,1642
"804","WBGene00000992","X",7661891,7664919,3028
"805","WBGene00000993","X",17230719,17235838,5119
"806","WBGene00000994","IV",8692086,8696553,4467
"807","WBGene00000995","II",10061287,10074443,13156
"808","WBGene00000996","IV",7551550,7553008,1458
"809","WBGene00000998","III",6746308,6794764,48456
"810","WBGene00001000","X",8050476,8058220,7744
"811","WBGene00001001","IV",10097196,10106556,9360
"812","WBGene00001002","III",10245056,10248905,3849
"813","WBGene00001005","III",6462907,6463801,894
"814","WBGene00001006","X",5479700,5484941,5241
"815","WBGene00001007","IV",13096958,13098836,1878
"816","WBGene00001008","I",12565804,12572801,6997
"817","WBGene00001016","II",11778435,11782231,3796
"818","WBGene00001017","IV",10926730,10933203,6473
"819","WBGene00001018","III",5924394,5925754,1360
"820","WBGene00001019","IV",11299008,11304789,5781
"821","WBGene00001020","IV",11312437,11313980,1543
"822","WBGene00001021","V",15068678,15069504,826
"823","WBGene00001022","I",5282085,5283944,1859
"824","WBGene00001023","II",6853464,6858298,4834
"825","WBGene00001025","X",7194564,7198291,3727
"826","WBGene00001026","II",6594382,6598080,3698
"827","WBGene00001027","II",4852056,4857880,5824
"828","WBGene00001028","III",8631165,8633549,2384
"829","WBGene00001029","IV",6585871,6588186,2315
"830","WBGene00001030","I",14756858,14759354,2496
"831","WBGene00001031","II",11545563,11547366,1803
"832","WBGene00001032","X",4709772,4711744,1972
"833","WBGene00001033","IV",4176388,4178364,1976
"834","WBGene00001034","III",4191141,4193427,2286
"835","WBGene00001035","III",13390850,13393339,2489
"836","WBGene00001036","III",4697987,4699453,1466
"837","WBGene00001037","V",5503033,5504856,1823
"838","WBGene00001038","II",9617426,9624176,6750
"839","WBGene00001039","I",5676827,5677646,819
"840","WBGene00001040","V",8461096,8462116,1020
"841","WBGene00001041","II",9107382,9108600,1218
"842","WBGene00001042","III",5415556,5419565,4009
"843","WBGene00001043","V",20729948,20744385,14437
"844","WBGene00001044","IV",12251111,12252663,1552
"845","WBGene00001045","I",11877803,11887278,9475
"846","WBGene00001046","I",2996401,3001382,4981
"847","WBGene00001047","I",14104429,14113179,8750
"848","WBGene00001048","I",2718027,2721475,3448
"849","WBGene00001049","I",15017283,15023017,5734
"850","WBGene00001050","I",5003351,5005163,1812
"851","WBGene00001051","IV",8513919,8514725,806
"852","WBGene00001052","X",4411359,4416079,4720
"853","WBGene00001053","V",9608562,9614942,6380
"854","WBGene00001054","V",15471335,15476122,4787
"855","WBGene00001055","X",14831824,14838241,6417
"856","WBGene00001056","I",6838354,6843343,4989
"857","WBGene00001057","III",5859308,5861907,2599
"858","WBGene00001058","IV",4802702,4806586,3884
"859","WBGene00001059","III",8038241,8041374,3133
"860","WBGene00001060","IV",4799388,4802592,3204
"861","WBGene00001061","II",9169910,9172565,2655
"862","WBGene00001062","V",13940139,13942182,2043
"863","WBGene00001063","III",2035036,2048007,12971
"864","WBGene00001064","II",6714292,6715971,1679
"865","WBGene00001065","X",2144605,2145647,1042
"866","WBGene00001066","IV",14985543,14986784,1241
"867","WBGene00001067","I",5432158,5433054,896
"868","WBGene00001068","X",8450381,8455640,5259
"869","WBGene00001069","X",7536417,7537792,1375
"870","WBGene00001070","X",5148804,5150476,1672
"871","WBGene00001071","IV",257384,259204,1820
"872","WBGene00001072","II",6710156,6711866,1710
"873","WBGene00001073","V",6511588,6515240,3652
"874","WBGene00001074","IV",4235614,4236710,1096
"875","WBGene00001075","I",6843589,6845134,1545
"876","WBGene00001076","III",5107330,5108497,1167
"877","WBGene00001077","III",11372886,11377980,5094
"878","WBGene00001078","III",8659872,8667482,7610
"879","WBGene00001079","IV",11696443,11699895,3452
"880","WBGene00001080","V",17936332,17949184,12852
"881","WBGene00001081","X",9810202,9822273,12071
"882","WBGene00001082","X",4389365,4393796,4431
"883","WBGene00001085","IV",12445801,12451299,5498
"884","WBGene00001086","III",3813519,3819679,6160
"885","WBGene00001087","III",10763131,10777343,14212
"886","WBGene00001088","V",12191519,12192211,692
"887","WBGene00001089","V",6533614,6546491,12877
"888","WBGene00001090","IV",6607376,6613353,5977
"889","WBGene00001091","IV",6613918,6618498,4580
"890","WBGene00001092","III",13342684,13343337,653
"891","WBGene00001093","IV",5537981,5541365,3384
"892","WBGene00001094","III",9489176,9491236,2060
"893","WBGene00001095","V",12048745,12052182,3437
"894","WBGene00001096","X",15031353,15034541,3188
"895","WBGene00001099","IV",315056,320605,5549
"896","WBGene00001101","II",5214441,5225377,10936
"897","WBGene00001102","II",5078235,5081161,2926
"898","WBGene00001103","IV",1207255,1208102,847
"899","WBGene00001104","IV",1202651,1204970,2319
"900","WBGene00001105","IV",1610236,1612915,2679
"901","WBGene00001106","X",14090389,14095490,5101
"902","WBGene00001107","IV",11619502,11620938,1436
"903","WBGene00001108","IV",11396788,11398317,1529
"904","WBGene00001109","V",12993180,12994822,1642
"905","WBGene00001110","V",11554635,11558127,3492
"906","WBGene00001111","IV",112408,118629,6221
"907","WBGene00001112","I",10464328,10471056,6728
"908","WBGene00001113","IV",9921955,9928223,6268
"909","WBGene00001115","I",1483083,1490494,7411
"910","WBGene00001116","X",14049535,14063884,14349
"911","WBGene00001117","I",4989568,4994675,5107
"912","WBGene00001118","III",13674917,13686445,11528
"913","WBGene00001119","IV",3396581,3399123,2542
"914","WBGene00001121","I",9359075,9364180,5105
"915","WBGene00001122","X",10379693,10386508,6815
